PROGRAMA,USER_ID,ID_SIS,ACTIVE,TIME_VIEW,MAX_LAST_ACCESS,MAX_LAST_LOGIN,MAX_LOG_DATE,REGISTROS,EFFECTIVE_LAST_ACCESS,DAYS_SINCE_ACCESS
IQS,04f020ff77d44da8aa1daac1,104339,True,483,,,2024-11-28 10:00:00.000 UTC,2,2024-11-28 10:00:00.000 UTC,659.0
IQS,53a2b65b2fca492da8cf4999,104340,True,2422,2025-07-12 10:00:00.000 UTC,2025-07-12 10:00:00.000 UTC,,2,2025-07-12 10:00:00.000 UTC,433.0
IQS,85e956a449434c3593da7458,104341,True,891,2022-07-08 10:00:00.000 UTC,2022-07-08 10:00:00.000 UTC,,3,2022-07-08 10:00:00.000 UTC,1533.0
IQS,76e046d48b63436e89a80e12,104342,True,334,2022-01-12 10:00:00.000 UTC,2022-01-12 10:00:00.000 UTC,2022-01-12 10:00:00.000 UTC,1,2022-01-12 10:00:00.000 UTC,1710.0
IQS,e80aeb95cc5d46ccba8cb9a3,104343,True,261,2026-08-01 10:00:00.000 UTC,2026-08-01 10:00:00.000 UTC,2026-08-01 10:00:00.000 UTC,1,2026-08-01 10:00:00.000 UTC,48.0
IQS,493a85c77d7547988de885d6,104344,True,5437,,,,2,,
IQS,bf975b28b03040a88133706b,104345,True,0,2026-07-02 10:00:00.000 UTC,2026-07-02 10:00:00.000 UTC,,0,2026-07-02 10:00:00.000 UTC,78.0
IQS,72c49f03455d4fc5b08ed5c3,104346,True,559,,,2025-03-24 10:00:00.000 UTC,1,2025-03-24 10:00:00.000 UTC,543.0
IQS,423c99b7c24746ee83628ae0,104347,True,2292,,,,1,,
IQS,8c5f7c32b74c47619acc20a2,104348,True,287,2023-08-25 10:00:00.000 UTC,2023-08-25 10:00:00.000 UTC,,1,2023-08-25 10:00:00.000 UTC,1120.0
IQS,7fbe375a4318471ca4523e70,104349,True,0,,,,0,,
IQS,011f2bbfac9d464c86e03aa5,104350,True,3657,,,,3,,
IQS,fd058b21a6ee4bd78a09236f,104351,True,0,2023-04-18 10:00:00.000 UTC,2023-04-18 10:00:00.000 UTC,,0,2023-04-18 10:00:00.000 UTC,1249.0
IQS,ef1400ad5e23470f89930308,104352,True,0,,,2025-03-25 10:00:00.000 UTC,0,2025-03-25 10:00:00.000 UTC,542.0
IQS,b7eed7e11c74468a8825b785,104353,True,0,2026-07-27 10:00:00.000 UTC,2026-07-27 10:00:00.000 UTC,,0,2026-07-27 10:00:00.000 UTC,53.0
IQS,65f19d2983784d8587fe8959,104354,True,624,2023-04-23 10:00:00.000 UTC,2023-04-23 10:00:00.000 UTC,,1,2023-04-23 10:00:00.000 UTC,1244.0
IQS,743a4a7908ab4aaa85a79479,104355,True,447,,,,3,,
IQS,3ebfaa9028f64c759a8a4269,104356,True,5717,,,,4,,
IQS,1537cda2982c4a719f9ba529,104357,True,1173,,,,2,,
IQS,064aec402728461dbcf38453,104358,True,16634,2024-05-22 10:00:00.000 UTC,2024-05-22 10:00:00.000 UTC,,2,2024-05-22 10:00:00.000 UTC,849.0
IQS,62ed4ca648fc4ffe80955212,104359,True,0,2026-07-17 10:00:00.000 UTC,2026-07-17 10:00:00.000 UTC,2026-07-17 10:00:00.000 UTC,0,2026-07-17 10:00:00.000 UTC,63.0
IQS,d5e790f1e8ee4438b74d5cbf,104360,True,0,2026-07-24 10:00:00.000 UTC,2026-07-24 10:00:00.000 UTC,2026-07-24 10:00:00.000 UTC,0,2026-07-24 10:00:00.000 UTC,56.0
IQS,460155d1647b4b58819f6d17,104361,True,0,2020-01-30 10:00:00.000 UTC,2020-01-30 10:00:00.000 UTC,2020-01-30 10:00:00.000 UTC,0,2020-01-30 10:00:00.000 UTC,2423.0
IQS,1962d7b56df447f493e9bf5f,104362,True,0,2026-09-03 10:00:00.000 UTC,2026-09-03 10:00:00.000 UTC,,0,2026-09-03 10:00:00.000 UTC,15.0
IQS,fa42d87cd0e14650bee64c5f,104363,True,240,2025-09-08 10:00:00.000 UTC,2025-09-08 10:00:00.000 UTC,,2,2025-09-08 10:00:00.000 UTC,375.0
IQS,52fe4c327587468ebc591349,104364,True,1520,,,,2,,
IQS,d4a4d2d3d22d47658e91ff3b,104365,True,0,2026-08-06 10:00:00.000 UTC,2026-08-06 10:00:00.000 UTC,,0,2026-08-06 10:00:00.000 UTC,43.0
IQS,3203709763f447c195f8e652,104366,True,583,2025-06-13 10:00:00.000 UTC,2025-06-13 10:00:00.000 UTC,2025-06-13 10:00:00.000 UTC,1,2025-06-13 10:00:00.000 UTC,462.0
IQS,bfedfe3d666a4901810f87d1,104367,True,1551,2022-05-24 10:00:00.000 UTC,2022-05-24 10:00:00.000 UTC,2022-05-24 10:00:00.000 UTC,1,2022-05-24 10:00:00.000 UTC,1578.0
IQS,c904fe362eab4e84b3077c23,104368,True,2745,2020-09-19 10:00:00.000 UTC,2020-09-19 10:00:00.000 UTC,2020-09-19 10:00:00.000 UTC,3,2020-09-19 10:00:00.000 UTC,2190.0
IQS,bcd21af97da54bc3beeddbfb,104369,True,562,,,,1,,
IQS,e7ac33088e724099b70fda05,104370,True,4094,,,2022-09-16 10:00:00.000 UTC,3,2022-09-16 10:00:00.000 UTC,1463.0
IQS,a37d49f97e9141a1a2f7e016,104371,True,7494,2023-05-31 10:00:00.000 UTC,2023-05-31 10:00:00.000 UTC,,1,2023-05-31 10:00:00.000 UTC,1206.0
IQS,45d29fb71b0e4628a57704bf,104372,True,0,2021-01-31 10:00:00.000 UTC,2021-01-31 10:00:00.000 UTC,,0,2021-01-31 10:00:00.000 UTC,2056.0
IQS,33e26626334447358128e712,104373,True,435,,,2020-10-28 10:00:00.000 UTC,2,2020-10-28 10:00:00.000 UTC,2151.0
IQS,c8be372d98da48c3aa64d4e0,104374,True,1484,2023-04-08 10:00:00.000 UTC,2023-04-08 10:00:00.000 UTC,2023-04-08 10:00:00.000 UTC,2,2023-04-08 10:00:00.000 UTC,1259.0
IQS,f9004abc776043008aa1d441,104375,True,0,2023-04-24 10:00:00.000 UTC,2023-04-24 10:00:00.000 UTC,,0,2023-04-24 10:00:00.000 UTC,1243.0
IQS,5180839c9375450d90c9ded5,104376,True,1267,2022-09-11 10:00:00.000 UTC,2022-09-11 10:00:00.000 UTC,2022-09-11 10:00:00.000 UTC,1,2022-09-11 10:00:00.000 UTC,1468.0
IQS,dc7619646c1b4be6abef3a56,104377,True,0,2024-09-14 10:00:00.000 UTC,2024-09-14 10:00:00.000 UTC,,0,2024-09-14 10:00:00.000 UTC,734.0
IQS,5e3301b1f8d74e53a8c8a7de,104378,True,0,2022-03-09 10:00:00.000 UTC,2022-03-09 10:00:00.000 UTC,,0,2022-03-09 10:00:00.000 UTC,1654.0
IQS,39d4e924c5b346c9aaf81f6f,104379,True,1733,2023-03-18 10:00:00.000 UTC,2023-03-18 10:00:00.000 UTC,2023-03-18 10:00:00.000 UTC,1,2023-03-18 10:00:00.000 UTC,1280.0
IQS,f4ce122ec501402cb12a0150,104380,True,48,2022-11-28 10:00:00.000 UTC,2022-11-28 10:00:00.000 UTC,2022-11-28 10:00:00.000 UTC,1,2022-11-28 10:00:00.000 UTC,1390.0
IQS,1a58c3d7ebd34510af58f90b,104381,True,82,,,2023-03-18 10:00:00.000 UTC,1,2023-03-18 10:00:00.000 UTC,1280.0
IQS,16350ea10ff2484998ec1d68,104382,True,0,,,,0,,
IQS,581242a14860447b965c53b0,104383,True,0,,,,0,,
IQS,2bd5154fac6e4b94a2070b51,104384,True,428,,,,2,,
IQS,50d1bf23dc054f9bbbb7f1ae,104385,True,4212,,,,1,,
IQS,9ff863e79ae044379a08408b,104386,True,882,,,,2,,
IQS,216cefbf4c5a4feb828b0a8a,104387,True,0,,,2023-11-05 10:00:00.000 UTC,0,2023-11-05 10:00:00.000 UTC,1048.0
IQS,a783f5b8b1e3468c8c04112e,104388,True,6034,,,,1,,
IQS,af8206da5ac740d59d9ed34d,104389,True,1928,,,,1,,
IQS,4a1f23bf60d244bf9bb19673,104390,True,1865,2025-06-07 10:00:00.000 UTC,2025-06-07 10:00:00.000 UTC,,1,2025-06-07 10:00:00.000 UTC,468.0
IQS,6160200619ad43789633bd73,104391,True,348,2022-11-15 10:00:00.000 UTC,2022-11-15 10:00:00.000 UTC,,2,2022-11-15 10:00:00.000 UTC,1403.0
IQS,d2306024fafd48a19c7901f4,104392,True,0,2020-12-25 10:00:00.000 UTC,2020-12-25 10:00:00.000 UTC,2020-12-25 10:00:00.000 UTC,0,2020-12-25 10:00:00.000 UTC,2093.0
IQS,e41c3ad4fc8d4b21be34ab19,104393,True,0,2019-03-07 10:00:00.000 UTC,2019-03-07 10:00:00.000 UTC,2019-03-07 10:00:00.000 UTC,0,2019-03-07 10:00:00.000 UTC,2752.0
IQS,47ec3012721d4bc3bf00e4d1,104394,True,870,2026-09-11 10:00:00.000 UTC,2026-09-11 10:00:00.000 UTC,2026-09-11 10:00:00.000 UTC,1,2026-09-11 10:00:00.000 UTC,7.0
IQS,b08b79e24dba4f558ebe92c5,104395,True,10389,2022-11-11 10:00:00.000 UTC,2022-11-11 10:00:00.000 UTC,2022-11-11 10:00:00.000 UTC,4,2022-11-11 10:00:00.000 UTC,1407.0
IQS,b0da2d09ad0048d68c9f9c8c,104396,True,0,2024-01-20 10:00:00.000 UTC,2024-01-20 10:00:00.000 UTC,,0,2024-01-20 10:00:00.000 UTC,972.0
IQS,6713022e8f7c46d5b543d3a3,104397,True,23198,,,2026-02-20 10:00:00.000 UTC,1,2026-02-20 10:00:00.000 UTC,210.0
IQS,634278c16e4943238384d33d,104398,True,3040,,,2021-11-20 10:00:00.000 UTC,1,2021-11-20 10:00:00.000 UTC,1763.0
IQS,f69cfffcfa6e44fd80bc9a32,104399,True,2109,2023-09-15 10:00:00.000 UTC,2023-09-15 10:00:00.000 UTC,,1,2023-09-15 10:00:00.000 UTC,1099.0
IQS,e3f45085c5254a21a521e2ba,104400,True,34,2026-05-26 10:00:00.000 UTC,2026-05-26 10:00:00.000 UTC,2026-05-26 10:00:00.000 UTC,1,2026-05-26 10:00:00.000 UTC,115.0
IQS,0cbbd5eb968b470fb439ef30,104401,True,1371,,,,3,,
IQS,14c6547227f741b4b6c250b7,104402,True,4861,,,2021-04-19 10:00:00.000 UTC,1,2021-04-19 10:00:00.000 UTC,1978.0
IQS,36fddac90f484f0e9a6c4128,104403,True,1410,2024-02-23 10:00:00.000 UTC,2024-02-23 10:00:00.000 UTC,,3,2024-02-23 10:00:00.000 UTC,938.0
IQS,6c7b9afac86849328762a802,104404,True,2560,2025-04-13 10:00:00.000 UTC,2025-04-13 10:00:00.000 UTC,,2,2025-04-13 10:00:00.000 UTC,523.0
IQS,23cd9b219f884fefa859eeb1,104405,True,565,2023-11-18 10:00:00.000 UTC,2023-11-18 10:00:00.000 UTC,2023-11-18 10:00:00.000 UTC,4,2023-11-18 10:00:00.000 UTC,1035.0
IQS,c4229ec406224229a97a5b10,104406,True,0,,,2022-02-10 10:00:00.000 UTC,0,2022-02-10 10:00:00.000 UTC,1681.0
IQS,f3b73c24ce8745308a42bfd0,104407,True,0,2024-07-25 10:00:00.000 UTC,2024-07-25 10:00:00.000 UTC,2024-07-25 10:00:00.000 UTC,0,2024-07-25 10:00:00.000 UTC,785.0
IQS,f217eb28fa3044bc911f7b8c,104408,True,482,2022-04-26 10:00:00.000 UTC,2022-04-26 10:00:00.000 UTC,2022-04-26 10:00:00.000 UTC,3,2022-04-26 10:00:00.000 UTC,1606.0
IQS,b23a90e261884f2e8a363243,104409,True,1481,2022-12-05 10:00:00.000 UTC,2022-12-05 10:00:00.000 UTC,2022-12-05 10:00:00.000 UTC,2,2022-12-05 10:00:00.000 UTC,1383.0
IQS,2201c7730b30403fb031345c,104410,True,0,,,,0,,
IQS,7cc6075757964417b6d4d142,104411,True,6436,2026-09-07 10:00:00.000 UTC,2026-09-07 10:00:00.000 UTC,2026-09-07 10:00:00.000 UTC,3,2026-09-07 10:00:00.000 UTC,11.0
IQS,5b25dd989145492bbf4014bc,104412,True,1319,2025-04-06 10:00:00.000 UTC,2025-04-06 10:00:00.000 UTC,2025-04-06 10:00:00.000 UTC,3,2025-04-06 10:00:00.000 UTC,530.0
IQS,0465da05ae1441a281952dbb,104413,True,0,2025-01-24 10:00:00.000 UTC,2025-01-24 10:00:00.000 UTC,2025-01-24 10:00:00.000 UTC,0,2025-01-24 10:00:00.000 UTC,602.0
IQS,100eda78be2b46a197967242,104414,True,839,2026-02-04 10:00:00.000 UTC,2026-02-04 10:00:00.000 UTC,2026-02-04 10:00:00.000 UTC,1,2026-02-04 10:00:00.000 UTC,226.0
IQS,40ceabb66b374c2d85c2c97a,104415,True,1560,,,2021-10-25 10:00:00.000 UTC,1,2021-10-25 10:00:00.000 UTC,1789.0
IQS,af5869be61ca4f409af71b82,104416,True,0,,,,0,,
IQS,8bf70f6fe7014cb5ae6964f2,104417,True,1573,,,2024-11-26 10:00:00.000 UTC,1,2024-11-26 10:00:00.000 UTC,661.0
IQS,6cbeb6552e824d51b42839d0,104418,True,929,2024-04-22 10:00:00.000 UTC,2024-04-22 10:00:00.000 UTC,,1,2024-04-22 10:00:00.000 UTC,879.0
IQS,7d9b0a0ca2294ce391c9a15f,104419,True,98,,,,1,,
IQS,8f7c6a5f4a4b4bf1a88de0b6,104420,True,349,2023-04-03 10:00:00.000 UTC,2023-04-03 10:00:00.000 UTC,2023-04-03 10:00:00.000 UTC,2,2023-04-03 10:00:00.000 UTC,1264.0
IQS,0938a632ec1e4a11a2e1b290,104421,True,4636,,,2026-07-04 10:00:00.000 UTC,2,2026-07-04 10:00:00.000 UTC,76.0
IQS,37b7d41ea4cb41f3add7fa00,104422,True,0,2024-02-13 10:00:00.000 UTC,2024-02-13 10:00:00.000 UTC,2024-02-13 10:00:00.000 UTC,0,2024-02-13 10:00:00.000 UTC,948.0
IQS,6ce82af8a37644e5b678b944,104423,True,858,,,2021-07-11 10:00:00.000 UTC,1,2021-07-11 10:00:00.000 UTC,1895.0
IQS,0f3278a5b61f4216b2ef3e16,104424,True,0,2022-06-29 10:00:00.000 UTC,2022-06-29 10:00:00.000 UTC,2022-06-29 10:00:00.000 UTC,0,2022-06-29 10:00:00.000 UTC,1542.0
IQS,2e804424ab5d4db884414b5d,104425,True,396,,,,1,,
IQS,944f944b9c2d4c4bae6d6361,104426,True,584,2020-01-26 10:00:00.000 UTC,2020-01-26 10:00:00.000 UTC,2020-01-26 10:00:00.000 UTC,3,2020-01-26 10:00:00.000 UTC,2427.0
IQS,85777b0ab5aa429a922cd313,104427,True,871,2020-10-12 10:00:00.000 UTC,2020-10-12 10:00:00.000 UTC,2020-10-12 10:00:00.000 UTC,1,2020-10-12 10:00:00.000 UTC,2167.0
IQS,b4b87eed680643d7828f389a,104428,True,0,2025-03-09 10:00:00.000 UTC,2025-03-09 10:00:00.000 UTC,2025-03-09 10:00:00.000 UTC,0,2025-03-09 10:00:00.000 UTC,558.0
IQS,3382c05cf51d4a6f94fed690,104429,True,420,2024-12-17 10:00:00.000 UTC,2024-12-17 10:00:00.000 UTC,,1,2024-12-17 10:00:00.000 UTC,640.0
IQS,29ffc83e3977454b9fc9e479,104430,True,1659,,,2024-03-26 10:00:00.000 UTC,4,2024-03-26 10:00:00.000 UTC,906.0
IQS,362c1e83e04247e581a51d9b,104431,True,0,2026-07-15 10:00:00.000 UTC,2026-07-15 10:00:00.000 UTC,,0,2026-07-15 10:00:00.000 UTC,65.0
IQS,1b6e0845783740b0be8a50e4,104432,True,746,,,2022-09-24 10:00:00.000 UTC,1,2022-09-24 10:00:00.000 UTC,1455.0
IQS,fc31a855762445d39d18ace0,104433,True,2059,2021-01-03 10:00:00.000 UTC,2021-01-03 10:00:00.000 UTC,2021-01-03 10:00:00.000 UTC,1,2021-01-03 10:00:00.000 UTC,2084.0
IQS,e9ed0c992980479aa98f3be4,104434,True,0,2024-01-05 10:00:00.000 UTC,2024-01-05 10:00:00.000 UTC,2024-01-05 10:00:00.000 UTC,0,2024-01-05 10:00:00.000 UTC,987.0
IQS,449747ab209b4d45926e78de,104435,True,939,,,2022-09-25 10:00:00.000 UTC,2,2022-09-25 10:00:00.000 UTC,1454.0
IQS,fcb6f0a817c74e5194e8cb4c,104436,True,1433,,,,3,,
IQS,9afc04fab89640598e9c82a1,104437,True,187,2022-03-25 10:00:00.000 UTC,2022-03-25 10:00:00.000 UTC,2022-03-25 10:00:00.000 UTC,1,2022-03-25 10:00:00.000 UTC,1638.0
IQS,006a812f4918463082355442,104438,True,0,,,2026-04-16 10:00:00.000 UTC,0,2026-04-16 10:00:00.000 UTC,155.0
IQS,da1950b48b1f4357b5de9d9a,104439,True,1462,,,,3,,
IQS,afa879a60829450eaf398b61,104440,True,0,2024-12-30 10:00:00.000 UTC,2024-12-30 10:00:00.000 UTC,2024-12-30 10:00:00.000 UTC,0,2024-12-30 10:00:00.000 UTC,627.0
IQS,0fc5d38357364b48bf1d4fd0,104441,True,910,,,2020-04-08 10:00:00.000 UTC,1,2020-04-08 10:00:00.000 UTC,2354.0
IQS,5cbde7f2229c44b187e331e8,104442,True,0,,,,0,,
IQS,1118576deb0645b2a87144de,104443,True,0,2022-02-16 10:00:00.000 UTC,2022-02-16 10:00:00.000 UTC,2022-02-16 10:00:00.000 UTC,0,2022-02-16 10:00:00.000 UTC,1675.0
IQS,71814611ce48442383d31589,104444,True,0,2023-01-26 10:00:00.000 UTC,2023-01-26 10:00:00.000 UTC,2023-01-26 10:00:00.000 UTC,0,2023-01-26 10:00:00.000 UTC,1331.0
IQS,da9b3b605045469cab674e93,104445,True,15535,,,,2,,
IQS,2d9d927737e847ca951e1316,104446,True,183,2025-09-25 10:00:00.000 UTC,2025-09-25 10:00:00.000 UTC,2025-09-25 10:00:00.000 UTC,1,2025-09-25 10:00:00.000 UTC,358.0
IQS,52f72707a9b54c51ab4412b5,104447,True,1679,,,2025-03-05 10:00:00.000 UTC,1,2025-03-05 10:00:00.000 UTC,562.0
IQS,883bc968d7fc494989d8e8ce,104448,True,824,2023-04-08 10:00:00.000 UTC,2023-04-08 10:00:00.000 UTC,2023-04-08 10:00:00.000 UTC,1,2023-04-08 10:00:00.000 UTC,1259.0
IQS,1e68643cfe814652a0bd1797,104449,True,546,,,,4,,
IQS,ab56dc2d92e748239bf48a44,104450,True,173,2024-07-09 10:00:00.000 UTC,2024-07-09 10:00:00.000 UTC,2024-07-09 10:00:00.000 UTC,2,2024-07-09 10:00:00.000 UTC,801.0
IQS,71469a7f9eed46f49f94b350,104451,True,103,2023-06-04 10:00:00.000 UTC,2023-06-04 10:00:00.000 UTC,2023-06-04 10:00:00.000 UTC,2,2023-06-04 10:00:00.000 UTC,1202.0
IQS,c73a1d27f02c4c229bebee59,104452,True,68,2025-04-17 10:00:00.000 UTC,2025-04-17 10:00:00.000 UTC,,1,2025-04-17 10:00:00.000 UTC,519.0
IQS,cafcc6e0659746328b4ab7f1,104453,True,0,2024-09-10 10:00:00.000 UTC,2024-09-10 10:00:00.000 UTC,,0,2024-09-10 10:00:00.000 UTC,738.0
IQS,7fc4d1c2dd4f4aa6959b4be7,104454,True,5023,2024-12-25 10:00:00.000 UTC,2024-12-25 10:00:00.000 UTC,,3,2024-12-25 10:00:00.000 UTC,632.0
IQS,5adf167b1f14467ca7df1cb5,104455,True,890,2019-04-21 10:00:00.000 UTC,2019-04-21 10:00:00.000 UTC,2019-04-21 10:00:00.000 UTC,2,2019-04-21 10:00:00.000 UTC,2707.0
IQS,a8bc5d8c6b0a428bbc7ea022,104456,True,410,2026-06-28 10:00:00.000 UTC,2026-06-28 10:00:00.000 UTC,2026-06-28 10:00:00.000 UTC,3,2026-06-28 10:00:00.000 UTC,82.0
IQS,a9bdd4969b89467d88f3162f,104457,True,2024,2023-06-26 10:00:00.000 UTC,2023-06-26 10:00:00.000 UTC,,1,2023-06-26 10:00:00.000 UTC,1180.0
IQS,ea2b173abc5b40179da7b440,104458,True,0,2024-06-05 10:00:00.000 UTC,2024-06-05 10:00:00.000 UTC,2024-06-05 10:00:00.000 UTC,0,2024-06-05 10:00:00.000 UTC,835.0
IQS,0028e0e25ca7469296c40e4e,104459,True,563,2015-06-17 10:00:00.000 UTC,2015-06-17 10:00:00.000 UTC,2015-06-17 10:00:00.000 UTC,4,2015-06-17 10:00:00.000 UTC,4111.0
IQS,c96badcee9c54cf2ac189d14,104460,True,0,,,,0,,
IQS,780f60167e7b45449847aa4e,104461,True,2107,2021-12-25 10:00:00.000 UTC,2021-12-25 10:00:00.000 UTC,,1,2021-12-25 10:00:00.000 UTC,1728.0
IQS,8cea9225554c415b901d78d8,104462,True,0,2019-07-04 10:00:00.000 UTC,2019-07-04 10:00:00.000 UTC,2019-07-04 10:00:00.000 UTC,0,2019-07-04 10:00:00.000 UTC,2633.0
IQS,05fc115722e84d849b2f307c,104463,True,0,2022-04-27 10:00:00.000 UTC,2022-04-27 10:00:00.000 UTC,,0,2022-04-27 10:00:00.000 UTC,1605.0
IQS,e2e024089e384212873ec800,104464,True,1906,,,,1,,
IQS,87b79d614fa449ae9aa7eb1e,104465,True,127,2023-10-09 10:00:00.000 UTC,2023-10-09 10:00:00.000 UTC,2023-10-09 10:00:00.000 UTC,4,2023-10-09 10:00:00.000 UTC,1075.0
IQS,25c52b183fd341968c5df3fb,104466,True,1188,,,,1,,
IQS,6461be0a97934719890b8f86,104467,True,1900,2026-06-05 10:00:00.000 UTC,2026-06-05 10:00:00.000 UTC,2026-06-05 10:00:00.000 UTC,2,2026-06-05 10:00:00.000 UTC,105.0
IQS,49f17fee52f04b0998b25bcb,104468,True,3815,,,,2,,
IQS,e3b80217a7184f748802f9fd,104469,True,0,,,2024-10-02 10:00:00.000 UTC,0,2024-10-02 10:00:00.000 UTC,716.0
IQS,8b97ad5c70c5432d8f0493ce,104470,True,469,,,,2,,
IQS,a00ba3e2c0b243338e6be26b,104471,True,0,2019-05-24 10:00:00.000 UTC,2019-05-24 10:00:00.000 UTC,,0,2019-05-24 10:00:00.000 UTC,2674.0
IQS,96c1a4b4f35743c0937f5268,104472,True,4083,,,,2,,
IQS,b05c668283fe427eb5430889,104473,True,431,,,,1,,
IQS,98335aaf857f40f79dae37ba,104474,True,1360,,,,2,,
IQS,ecfce1cabd8948bca5fdc08f,104475,True,4017,2025-03-27 10:00:00.000 UTC,2025-03-27 10:00:00.000 UTC,,2,2025-03-27 10:00:00.000 UTC,540.0
IQS,21f7dd46490a4a1aa1dde991,104476,True,1640,,,2026-02-20 10:00:00.000 UTC,4,2026-02-20 10:00:00.000 UTC,210.0
IQS,2838aacf94334685be911a1e,104477,True,3079,,,,1,,
IQS,7209ee0d27cb4380819a8bf9,104478,True,1004,2022-02-03 10:00:00.000 UTC,2022-02-03 10:00:00.000 UTC,,2,2022-02-03 10:00:00.000 UTC,1688.0
IQS,3b983976edba4236974c4939,104479,True,4354,,,,1,,
IQS,abd6a8af57524e05a03c03ea,104480,True,245,2023-02-27 10:00:00.000 UTC,2023-02-27 10:00:00.000 UTC,2023-02-27 10:00:00.000 UTC,2,2023-02-27 10:00:00.000 UTC,1299.0
IQS,067c5dc72e7d4a289d692cb3,104481,True,1679,,,2023-03-23 10:00:00.000 UTC,4,2023-03-23 10:00:00.000 UTC,1275.0
IQS,aa286933fb454fa1af44cf82,104482,True,809,,,2023-09-21 10:00:00.000 UTC,2,2023-09-21 10:00:00.000 UTC,1093.0
IQS,049ba807ec444d1985208f53,104483,True,0,2023-12-16 10:00:00.000 UTC,2023-12-16 10:00:00.000 UTC,2023-12-16 10:00:00.000 UTC,0,2023-12-16 10:00:00.000 UTC,1007.0
IQS,0d98710ba30a41ddaa58001e,104484,True,417,2026-09-15 10:00:00.000 UTC,2026-09-15 10:00:00.000 UTC,2026-09-15 10:00:00.000 UTC,2,2026-09-15 10:00:00.000 UTC,3.0
IQS,6ae7e737277346fa8535aa9a,104485,True,2606,,,2022-07-24 10:00:00.000 UTC,1,2022-07-24 10:00:00.000 UTC,1517.0
IQS,803eeb4b88714ffb97a2a7ad,104486,True,0,,,,0,,
IQS,d586bf4afa71469ea1e10697,104487,True,2652,,,,1,,
IQS,e09866d7c94342f4a65d4860,104488,True,0,2026-08-07 10:00:00.000 UTC,2026-08-07 10:00:00.000 UTC,,0,2026-08-07 10:00:00.000 UTC,42.0
IQS,3e733ed6619c4b67a956733b,104489,True,65,2022-07-19 10:00:00.000 UTC,2022-07-19 10:00:00.000 UTC,,1,2022-07-19 10:00:00.000 UTC,1522.0
IQS,efa841645d3b431193cca146,104490,True,132,,,,2,,
IQS,b3dbaad41c01402ab1184621,104491,True,251,,,2020-03-07 10:00:00.000 UTC,3,2020-03-07 10:00:00.000 UTC,2386.0
IQS,c411975f30144530a3099224,104492,True,1959,,,,2,,
IQS,fdf9fff98afa43a89fff2e81,104493,True,1713,,,,3,,
IQS,e0756dba02d64d6b89484f43,104494,True,1039,2024-11-11 10:00:00.000 UTC,2024-11-11 10:00:00.000 UTC,,2,2024-11-11 10:00:00.000 UTC,676.0
IQS,ced48cf8fcd140f490ead9f3,104495,True,586,,,,4,,
IQS,a3df0d80d247407a81f707d2,104496,True,193,,,,2,,
IQS,d33cdb28cda044ef97de04a6,104497,True,294,2022-12-16 10:00:00.000 UTC,2022-12-16 10:00:00.000 UTC,,1,2022-12-16 10:00:00.000 UTC,1372.0
IQS,e79faafa59614fcbbdadc296,104498,True,1478,2019-12-05 10:00:00.000 UTC,2019-12-05 10:00:00.000 UTC,2019-12-05 10:00:00.000 UTC,1,2019-12-05 10:00:00.000 UTC,2479.0
IQS,5d0595b8d5684be9884f5f51,104499,True,0,2022-11-14 10:00:00.000 UTC,2022-11-14 10:00:00.000 UTC,2022-11-14 10:00:00.000 UTC,0,2022-11-14 10:00:00.000 UTC,1404.0
IQS,428e81b8dc8543fcafe61395,104500,True,661,2026-06-29 10:00:00.000 UTC,2026-06-29 10:00:00.000 UTC,2026-06-29 10:00:00.000 UTC,1,2026-06-29 10:00:00.000 UTC,81.0
IQS,7ae4ff15401e4c3799b1f959,104501,True,0,,,2024-05-29 10:00:00.000 UTC,0,2024-05-29 10:00:00.000 UTC,842.0
IQS,00413d187a8d49e4ae122d9a,104502,True,620,,,,2,,
IQS,84798e9ac2e847f289e9d405,104503,True,0,2026-05-30 10:00:00.000 UTC,2026-05-30 10:00:00.000 UTC,,0,2026-05-30 10:00:00.000 UTC,111.0
IQS,15aa603564854cf3a78897e1,104504,True,5959,,,,2,,
IQS,e9d89758e76642e09898e7ff,104505,True,0,,,2022-09-14 10:00:00.000 UTC,0,2022-09-14 10:00:00.000 UTC,1465.0
IQS,0c8da6e61780473b9d0d69b6,104506,True,4515,2026-07-16 10:00:00.000 UTC,2026-07-16 10:00:00.000 UTC,2026-07-16 10:00:00.000 UTC,2,2026-07-16 10:00:00.000 UTC,64.0
IQS,554a084d95634ab5a6da789f,104507,True,519,2025-02-03 10:00:00.000 UTC,2025-02-03 10:00:00.000 UTC,2025-02-03 10:00:00.000 UTC,1,2025-02-03 10:00:00.000 UTC,592.0
IQS,a7d62d8a80604277ac7111b6,104508,True,196,,,,3,,
IQS,5cee3688105a4983a1229633,104509,True,0,2019-11-04 10:00:00.000 UTC,2019-11-04 10:00:00.000 UTC,2019-11-04 10:00:00.000 UTC,0,2019-11-04 10:00:00.000 UTC,2510.0
IQS,41b15bfd77bb4e9fb7a3c1a2,104510,True,1757,2023-02-08 10:00:00.000 UTC,2023-02-08 10:00:00.000 UTC,,1,2023-02-08 10:00:00.000 UTC,1318.0
IQS,58d009fcd73246b4a1cb4a6c,104511,True,0,2024-05-01 10:00:00.000 UTC,2024-05-01 10:00:00.000 UTC,2024-05-01 10:00:00.000 UTC,0,2024-05-01 10:00:00.000 UTC,870.0
